cgc_id,sequence,subFinder_high_level_substr,JF_high_level_substr,probability_score,p_value
MGYG000297246_55|CGC1,"CE12,GH105,GH106,1.B.14,8.A.46,GH31,GAF|HisKA|HATPase_c,null,8.A.3,null,9.B.18,GT2",pectin,pectin,0.7113333333333334,0.0
MGYG000296336_1|CGC1,"CE12,null,GH105,GH28,CE8,2.A.21,null,null,2.A.6,2.A.6",pectin,pectin,0.878,0.0
MGYG000296949_1|CGC9,"CE15,8.A.5,GH10,2.A.2,GH43_11",xylan,xylan,0.818,0.0
MGYG000296612_10|CGC2,"CE4,null,null,8.A.59,null,LacI,GH77,3.A.1,3.A.1,3.A.1,GT35",starch,starch,0.606,0.0
MGYG000296863_1|CGC1,"CE4,null,null,GH2,9.B.158,GH20,GH92,2.A.1",host glycan,host glycan,0.7726666666666666,0.0
MGYG000296652_17|CGC1,"CE8,1.B.14,CE7,CE12,1.B.14,GH105,GH43_10,null,GH28,CE8",pectin,pectin,0.954,0.0
MGYG000296168_3|CGC4,"CE8,3.A.1,null,null,GH66|CBM35|CBM35|GH15,GH66,3.A.1,3.A.1",starch,starch,0.594,0.0
MGYG000297316_6|CGC4,"CE8,null,PL1_2,GH28,2.A.56,2.A.56,2.A.56,GH105,null,HTH_1,3.D.1,null,9.B.34",pectin,pectin,0.836,0.0
MGYG000296128_3|CGC1,"CE9,GntR,GH20,3.A.1,3.A.1,3.A.1,3.A.1",host glycan,host glycan,0.514,0.303619384765625
MGYG000296452_10|CGC1,"GH0,GH13_41,3.A.1,3.A.1,3.A.1,3.A.1",starch,starch,0.6206666666666667,0.0
MGYG000296950_41|CGC1,"GH0,GH77,3.A.1,null,3.A.1,3.A.1,null,8.A.59",starch,starch,0.6026666666666666,0.0
MGYG000296859_17|CGC1,"GH1,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,GH16_3",beta-glucan,beta-glucan,0.6413333333333334,0.0
MGYG000296392_62|CGC1,"GH1,3.A.1,3.A.1,3.A.1,GH13_23,3.A.1",starch,starch,0.5786666666666667,3.0517578125e-05
MGYG000297270_18|CGC1,"GH1,GH3,8.A.5,GH30_1",beta-glucan,beta-glucan,0.612,0.0
MGYG000296909_15|CGC1,"GH1,LacI,3.A.1,3.A.1,3.A.1,GH13_23,3.A.1",starch,starch,0.628,0.0
MGYG000296832_34|CGC1,"GH1,LacI,3.A.1,3.A.1,3.A.1,GH13_23,3.A.1,null,3.A.1,3.A.1",starch,starch,0.6173333333333333,0.0
MGYG000296336_3|CGC2,"GH10,2.A.2,GH43_1,null,GH10",xylan,xylan,0.9366666666666666,0.0
MGYG000296410_9|CGC1,"GH10,2.A.2,GH43_1,null,GH151",xylan,xylan,0.8320000000000001,0.0
MGYG000296799_23|CGC1,"GH10,2.A.2,GH43_11,NUDIX,null,2.A.1,8.A.1",xylan,xylan,0.7886666666666666,0.0
MGYG000296595_62|CGC1,"GH10,8.A.46,1.B.14,null,GH3",xylan,xylan,0.7553333333333333,0.0
MGYG000296721_25|CGC1,"GH10,GH115,null,CE15,null,GH10,null,null,1.B.14,null,1.B.14,GH43_12,HTH_AraC,GH8,GH43_2|CBM6,CE6,GH43_10,GH115,GH98|CBM35,GH43_12",xylan,xylan,0.958,0.0
MGYG000296535_26|CGC1,"GH10,GH43_12,GH3,2.A.1",xylan,xylan,0.8346666666666667,0.0
MGYG000297088_14|CGC2,"GH105,2.A.8,null,null,CE8,CE12,GH28",pectin,pectin,0.9,0.0
MGYG000296168_2|CGC8,"GH105,SBP_bac_1,3.A.1,3.A.1",pectin,pectin,0.5393333333333333,0.017578125
MGYG000297024_3|CGC2,"GH105,null,GH2,GH95,PL38,null,2.A.56,2.A.56,2.A.56",pectin,pectin,0.5113333333333333,0.059234619140625
MGYG000296075_2|CGC7,"GH105,null,GH5_13,GH93,GH43_31,GH43_31,GH43_18,8.A.46,1.B.14",pectin,pectin,0.4766666666666667,0.696380615234375
MGYG000297149_4|CGC2,"GH105,null,null,2.A.53,GH31,GH2,GH95",pectin,pectin,0.574,3.0517578125e-05
MGYG000297149_1|CGC4,"GH106,CE15,HTH_AraC,LacI,1.B.14,null,null,GH30_8,GH35",xylan,xylan,0.6940000000000001,0.0
MGYG000296652_98|CGC1,"GH106,null,HTH_AraC,CBM67|GH78,null,null,1.B.14",pectin,pectin,0.6026666666666666,0.0
MGYG000297088_5|CGC2,"GH106,null,null,8.A.46,1.B.14",pectin,pectin,0.6393333333333333,0.0
MGYG000296017_51|CGC1,"GH115,GH115,GH43_1,null,2.A.2",xylan,xylan,0.666,0.0
MGYG000296336_2|CGC5,"GH115,GH2,null,1.B.14,null,null,GH67,GH43_12,null,null,1.B.14",xylan,xylan,0.7899999999999999,0.0
MGYG000297316_7|CGC6,"GH115,null,GH11|CBM60,null,1.B.14,GH43_1",xylan,xylan,0.6713333333333333,0.0
MGYG000296898_4|CGC2,"GH115,null,null,1.B.14,null,GH43_10,GH43_12,GH10,GH27|CBM51,null,null,GH43_1",xylan,xylan,0.9266666666666666,0.0
MGYG000297149_6|CGC2,"GH117|GH117,null,1.B.14,GH31,PL22|PL22_2,GT4",pectin,pectin,0.606,0.0
MGYG000296565_18|CGC1,"GH125,LytTR,null,GH92,2.A.21,GH130,CBM9,null,GH92,1.B.14,8.A.46",host glycan,host glycan,0.8086666666666668,0.0
MGYG000297416_79|CGC1,"GH128,CBM13,PL11_1,null,2.A.21,GH2,GH43_19|GH43_34,GH43_29,GH43_26,GH27|CBM51",xylan,xylan,0.6826666666666666,0.0
MGYG000296275_9|CGC2,"GH13,2.A.1,GH5_46|CBM6,GH16_3|CBM6,GH3",beta-glucan,beta-glucan,0.5826666666666667,0.0
MGYG000296374_6|CGC3,"GH13,2.A.2,LacI,1.B.14,null,GH13,GH13_23,GH97",starch,starch,0.8686666666666666,0.0
MGYG000296168_1|CGC1,"GH13,3.A.1,3.A.1,3.A.1,GH13,1.B.52",starch,starch,0.7566666666666666,0.0
MGYG000296208_20|CGC1,"GH13,GH13,null,GH13_36,GH65,null,2.A.2,LacI,1.B.14",starch,starch,0.9113333333333332,0.0
MGYG000296202_3|CGC1,"GH13,GH13_19,CE1|GH31,GH13,GH65,null,2.A.2,LacI,1.B.14,8.A.46,null,GH13_10,null,CE4,null,null,GH92,2.A.1",starch,starch,0.794,0.0
MGYG000297060_23|CGC1,"GH13,GH77,CBM48|GH13_11,CBM48|GH13_9,GT35,GH13_2,GH31,Glucokinase,SBP_bac_3,2.A.1,GH65",starch,starch,0.7846666666666666,0.0
MGYG000297151_38|CGC1,"GH138,GH138,null,2.A.21",pectin,pectin,0.4073333333333334,0.99951171875
MGYG000296748_18|CGC1,"GH13_10,1.B.14,8.A.46",starch,starch,0.5446666666666666,0.00048828125
MGYG000297446_15|CGC2,"GH13_10,1.B.14,8.A.46,null,null,3.A.1",starch,starch,0.628,0.0
MGYG000296585_5|CGC1,"GH13_10,null,1.B.14,8.A.46,GH13_5,GH31",starch,starch,0.6226666666666667,0.0
MGYG000296618_207|CGC1,"GH13_10,null,8.A.46",starch,starch,0.5760000000000001,0.0
MGYG000296469_5|CGC1,"GH13_10,null,8.A.46,1.B.14,LacI,2.A.2,null,GH65,GH13,CE1|GH31,GH13_19,GH13",starch,starch,0.8640000000000001,0.0
MGYG000296637_9|CGC1,"GH13_10,null,8.A.46,1.B.14,LacI,2.A.2,null,GH65,GH13,GH31,GH13_19,GH13",starch,starch,0.8806666666666667,0.0
MGYG000297453_2|CGC1,"GH13_10,null,8.A.46,1.B.14,LacI,2.A.2,null,GH65,GH13_36,null,GH31,GH13",starch,starch,0.9246666666666666,0.0
MGYG000297459_32|CGC1,"GH13_10,null,8.A.46,1.B.14,null,LacI,2.A.2",starch,starch,0.6826666666666666,0.0
MGYG000296191_76|CGC1,"GH13_10,null,null,8.A.46,1.B.14",starch,starch,0.5946666666666667,0.0
MGYG000296881_7|CGC1,"GH13_10,null,null,8.A.46,1.B.14,LacI,2.A.2,null,GH65,GH13,null,GH31,GH13",starch,starch,0.8933333333333333,0.0
MGYG000296337_5|CGC1,"GH13_11,GH13_3,CBM48|GH13_9,TPR_2,null,2.A.86,null,GH23",starch,starch,0.4366666666666666,0.99951171875
MGYG000297158_4|CGC1,"GH13_11,null,null,GH38,3.A.1,3.A.1,SBP_bac_1,MarR,GT35",starch,starch,0.6006666666666667,0.0
MGYG000296435_37|CGC1,"GH13_13,1.B.14,GH13,null,null,1.B.14,null,null,3.A.25",starch,starch,0.6053333333333334,0.0
MGYG000296488_152|CGC1,"GH13_13,HTH_1,GH13_31,3.A.1",starch,starch,0.4973333333333333,0.4999999999999999
MGYG000297265_19|CGC2,"GH13_13,null,1.B.14,1.B.14,null,8.A.5,2.A.2,null,null,GH13_13,null,GH77,CBM48|GH13_11,GH13_9,GT35",starch,starch,0.594,0.0
MGYG000297026_61|CGC1,"GH13_16,GH13_10,GH77,2.A.1",starch,starch,0.5373333333333333,0.15087890625
MGYG000297039_40|CGC1,"GH13_16,null,3.A.1,3.A.1",starch,starch,0.4633333333333333,0.996307373046875
MGYG000297239_26|CGC1,"GH13_19,GH13,GH31,null,GH13,GH65,null,2.A.2,LacI,1.B.14,8.A.46,null,GH13",starch,starch,0.8953333333333333,0.0
MGYG000296336_9|CGC1,"GH13_2,2.A.2,GH13,GH13_38,null,null,CBM41|GH13_13,1.B.14,null,null,1.B.14",starch,starch,0.7113333333333334,0.0
MGYG000296413_20|CGC1,"GH13_20,3.A.1,3.A.1,3.A.1,null,3.A.1",starch,starch,0.6213333333333334,0.0
MGYG000296536_3|CGC1,"GH13_20,3.A.1,3.A.1,3.A.1,null,GH13",starch,starch,0.8133333333333332,0.0
MGYG000296690_19|CGC1,"GH13_20,null,3.A.1,3.A.1,3.A.1,null,GH31,GH13",starch,starch,0.8119999999999999,0.0
MGYG000297231_102|CGC1,"GH13_21,3.A.1,3.A.1",starch,starch,0.4566666666666666,0.996307373046875
MGYG000296475_16|CGC1,"GH13_21,3.A.1,3.A.1,3.A.1,GH13_32,null,GH13_30,2.A.6",starch,starch,0.5153333333333333,0.303619384765625
MGYG000296307_1|CGC9,"GH13_21,3.A.1,3.A.1,SBP_bac_1,GH13_30,GH13_30,2.A.6",starch,starch,0.4553333333333333,0.99951171875
MGYG000296337_8|CGC4,"GH13_21,GH13_32,3.A.1,3.A.1,3.A.1,null,3.A.17",starch,starch,0.6173333333333333,0.0
MGYG000297077_30|CGC1,"GH13_23,1.B.14,null,GH97,GH13,GH43_12,null,2.A.2",starch,starch,0.738,0.0
MGYG000296168_13|CGC3,"GH13_23,2.A.5,null,null,3.A.1,3.A.1",starch,starch,0.5973333333333334,3.0517578125e-05
MGYG000296672_22|CGC1,"GH13_23,3.A.1,3.A.1,3.A.1",starch,starch,0.5833333333333334,0.0
MGYG000296311_2|CGC2,"GH13_23,3.A.1,3.A.1,3.A.1,3.A.1,GH13_19,8.A.5,3.A.1",starch,starch,0.5826666666666667,0.0
MGYG000297283_6|CGC1,"GH13_23,CBM48|GH13_9,null,GT5,CBM48|GH13_11,GT35,null,2.A.56",starch,starch,0.5626666666666666,0.00048828125
MGYG000296464_1|CGC6,"GH13_23,GH13_23,MarR,2.A.1",starch,starch,0.4453333333333333,0.99951171875
MGYG000296878_18|CGC2,"GH13_23,null,1.B.14,GH13,null,null,8.A.1,9.B.32",starch,starch,0.5846666666666667,0.00048828125
MGYG000296317_87|CGC1,"GH13_23,null,3.A.1,3.A.1",starch,starch,0.5853333333333333,3.0517578125e-05
MGYG000296641_78|CGC1,"GH13_3,GH13_16,CBM48|GH13_9,4.D.2",starch,starch,0.41,0.999969482421875
MGYG000297296_3|CGC4,"GH13_30,3.A.1,3.A.1,3.A.1",starch,starch,0.5293333333333333,0.003692626953125
MGYG000297296_3|CGC3,"GH13_30,3.A.1,3.A.1,SBP_bac_1,GH36",starch,starch,0.5506666666666666,0.00048828125
MGYG000297296_3|CGC1,"GH13_30,SBP_bac_1,3.A.1,3.A.1",starch,starch,0.5459999999999999,0.003692626953125
MGYG000296576_9|CGC1,"GH13_31,2.A.2,2.A.1,GH37,GH13",starch,starch,0.6266666666666667,0.0
MGYG000296168_2|CGC6,"GH13_31,null,null,3.A.1,3.A.1,3.A.1,3.A.1",starch,starch,0.5633333333333332,3.0517578125e-05
MGYG000297194_7|CGC1,"GH13_36,GH15,2.A.2,GH13_38,null,1.B.14,GH13_23,null,null,3.A.7,null,2.A.23",starch,starch,0.678,0.0
MGYG000296300_25|CGC1,"GH13_36,null,GH13_10,null,8.A.46,1.B.14,LacI,null,1.B.23",starch,starch,0.7586666666666667,0.0
MGYG000296126_12|CGC1,"GH13_36,null,null,1.B.14,GH13_23,2.A.89",starch,starch,0.6573333333333333,0.0
MGYG000297083_17|CGC1,"GH13_36,null,null,3.A.1,3.A.1,CBM34|GH13_20,null,2.A.36",starch,starch,0.712,0.0
MGYG000296587_1|CGC9,"GH13_37,CBM34|GH13_20,3.A.1,3.A.1,null,null,CBM41|GH13_14",starch,starch,0.6846666666666666,0.0
MGYG000296612_2|CGC3,"GH13_4,GH65,3.A.1,3.A.1,3.A.1,HTH_AraC|HTH_AraC,2.A.19,3.A.18,1.A.33",starch,starch,0.5546666666666666,0.003692626953125
MGYG000296087_88|CGC1,"GH13_4,null,2.A.1",starch,starch,0.4513333333333333,0.996307373046875
MGYG000296435_22|CGC1,"GH13_4,null,2.A.1,null,2.A.55",starch,starch,0.4893333333333333,0.696380615234375
MGYG000296081_10|CGC2,"GH13_7,GH13_10,null,8.A.46,1.B.14,LacI,2.A.2,null,GH65,GH97,GH13,GH13",starch,starch,0.924,0.0
MGYG000297416_14|CGC1,"GH140,GH30_8,GH67,null,GH2,CE15,GH115,GH26,null,null,GH97,null,null,GH42,HTH_AraC,null,2.A.6",xylan,xylan,0.6993333333333334,0.0
MGYG000296555_16|CGC1,"GH144,LacI,2.A.2,null,null,CE2,null,2.A.1,GH3,1.B.14",beta-glucan,beta-glucan,0.6606666666666666,0.0
MGYG000296721_39|CGC1,"GH146,GH43_10,CE6,GH51,GH3,null,CE1,CE1,CE1,CE1,CE1,null,null,GH97,GH67,GH9,GH43_2|CBM6,GH95,GH8,GH51,HTH_AraC,null,1.B.14",xylan,xylan,0.8646666666666666,0.0
MGYG000297246_33|CGC1,"GH146,GH43_34|CBM32,null,HTH_AraC|HTH_AraC,GH146,8.A.46,1.B.14",xylan,xylan,0.6413333333333334,0.0
MGYG000297246_51|CGC1,"GH147,HTH_AraC,1.B.14,8.A.46,null,GH53,GH2",pectin,pectin,0.7153333333333334,0.0
MGYG000297416_92|CGC1,"GH148,null,GH43_12,HD,null,9.B.172,null,null,GH29|CBM32,GH29",host glycan,host glycan,0.6906666666666667,0.0
MGYG000296017_36|CGC1,"GH149,CBM57|GH16_3,GH16_3,1.B.14",beta-glucan,beta-glucan,0.6086666666666667,0.0
MGYG000296427_9|CGC1,"GH149,GH17,GH158,GH17,0035607,null,2.A.22",beta-glucan,beta-glucan,0.4573333333333333,0.99951171875
MGYG000296048_24|CGC1,"GH149,GH17,GH158,GH30_1,GH17,null,1.B.16",beta-glucan,beta-glucan,0.528,0.003692626953125
MGYG000296877_50|CGC1,"GH149,GH30_1,GH1,3.A.1,3.A.1,3.A.1,3.A.1,GH16_3",beta-glucan,beta-glucan,0.604,0.0
MGYG000296719_29|CGC1,"GH149,GH30_1,GH16_3,2.A.1",beta-glucan,beta-glucan,0.5166666666666667,0.303619384765625
MGYG000296145_39|CGC1,"GH149,null,GH30_1,GH17,null,2.A.102",beta-glucan,beta-glucan,0.4913333333333333,0.4999999999999999
MGYG000297010_15|CGC1,"GH15,2.A.2,GH13_38,GH13_36,null,1.B.14,GH13_23",starch,starch,0.6880000000000001,0.0
MGYG000296242_12|CGC1,"GH15,2.A.2,GH13_38,GH13_36,null,1.B.14,GH13_23,null,null,3.A.7,null,2.A.23,8.A.21",starch,starch,0.6406666666666666,0.0
MGYG000296626_7|CGC1,"GH158,GH17,null,GH149,GH17,GH17,null,2.A.6,2.A.6",beta-glucan,beta-glucan,0.5153333333333333,0.303619384765625
MGYG000297149_26|CGC2,"GH159,1.B.14,8.A.46,null,PL1_2",pectin,pectin,0.7646666666666667,0.0
MGYG000296538_10|CGC1,"GH16,GH3,GH158,GH3,2.A.2,2.A.1,8.A.59",beta-glucan,beta-glucan,0.882,0.0
MGYG000296587_1|CGC5,"GH161,GH30_1,GH5_45,GH3,null,SBP_bac_1,3.A.1,3.A.1,TPR_2,null,3.A.1,3.A.1,GH16_3,GH3,GH16_3|CBM6,LacI,GH16_3",beta-glucan,beta-glucan,0.8133333333333332,0.0
MGYG000296870_62|CGC1,"GH16_3,2.A.1,null,GH16_3",beta-glucan,beta-glucan,0.7093333333333334,0.0
MGYG000296938_50|CGC1,"GH16_3,2.A.21,GH3,1.B.14,LytTR,8.A.59",beta-glucan,beta-glucan,0.7073333333333333,0.0
MGYG000297376_56|CGC1,"GH16_3,2.A.21,GH3,1.B.14,LytTR,9.B.33",beta-glucan,beta-glucan,0.6066666666666667,0.0
MGYG000296902_23|CGC1,"GH16_3,3.A.1,3.A.1,3.A.1,3.A.1,GH1,GH30_1,GH149",beta-glucan,beta-glucan,0.604,0.0
MGYG000297173_86|CGC1,"GH16_3,GH149,GH17,GH17,null,null,2.A.2",beta-glucan,beta-glucan,0.5046666666666667,0.4999999999999999
MGYG000296385_15|CGC1,"GH16_3,GH16_3,2.A.21",beta-glucan,beta-glucan,0.6193333333333333,0.0
MGYG000297419_23|CGC2,"GH16_3,GH16_3,GH16_3,2.A.21",beta-glucan,beta-glucan,0.6233333333333333,0.0
MGYG000297446_9|CGC1,"GH16_3,GH16_3,GH16_3,null,8.A.46,1.B.14,HTH_AraC,GH3",beta-glucan,beta-glucan,0.8059999999999999,0.0
MGYG000296711_7|CGC1,"GH16_3,GH16_3,null,8.A.46,1.B.14",beta-glucan,beta-glucan,0.6286666666666666,0.0
MGYG000297391_39|CGC1,"GH16_3,GH3,2.A.1",beta-glucan,beta-glucan,0.7686666666666666,0.0
MGYG000296565_34|CGC1,"GH16_3,GH3,GH16_3,GT30,Aminotran_1_2,9.B.105",beta-glucan,beta-glucan,0.5926666666666667,3.0517578125e-05
MGYG000296202_9|CGC1,"GH16_3,GH3,GH16_3,null,8.A.46,1.B.14",beta-glucan,beta-glucan,0.7393333333333333,0.0
MGYG000297045_12|CGC2,"GH16_3,LytTR,8.A.59",beta-glucan,beta-glucan,0.5466666666666666,0.00048828125
MGYG000296186_10|CGC1,"GH16_3,null,2.A.1,null,null,GH16_3,null,8.A.46,1.B.14,null,GH3",beta-glucan,beta-glucan,0.748,0.0
MGYG000296109_47|CGC1,"GH16_3,null,8.A.46,1.B.14,GerE,null,9.B.18",beta-glucan,beta-glucan,0.6693333333333334,0.0
MGYG000296548_34|CGC1,"GH16_3,null,GH0,GH16_3,CBM4|CBM4,8.A.46,1.B.14",beta-glucan,beta-glucan,0.7533333333333334,0.0
MGYG000296695_53|CGC1,"GH16_3,null,GH3,1.B.14",beta-glucan,beta-glucan,0.8626666666666666,0.0
MGYG000297088_51|CGC1,"GH16_3,null,null,1.B.14,GerE,null,1.B.14,null,null,9.B.143",beta-glucan,beta-glucan,0.6626666666666666,0.0
MGYG000296020_11|CGC1,"GH17,2.A.1,GH16_3,GH30_1,GH149",beta-glucan,beta-glucan,0.5146666666666666,0.059234619140625
MGYG000296219_1|CGC3,"GH17,2.A.1,GH16_3,GH30_1,GH149,2.A.1",beta-glucan,beta-glucan,0.5673333333333334,3.0517578125e-05
MGYG000296076_8|CGC2,"GH17,2.A.1,GH16_3,GH30_1,GH149,2.A.1,GT4,GH3",beta-glucan,beta-glucan,0.656,0.0
MGYG000296891_2|CGC1,"GH17,2.A.2,GH30_1,GH17,GH149,null,GH16_3,null,GH0",beta-glucan,beta-glucan,0.5446666666666666,0.003692626953125
MGYG000297210_20|CGC1,"GH17,GH149,GH17,GH17,null,null,1.B.25,null,2.A.102",beta-glucan,beta-glucan,0.4806666666666667,0.84912109375
MGYG000297068_5|CGC1,"GH17,GH17,GH17,GH3,GH149,null,2.A.47,null,9.B.33",beta-glucan,beta-glucan,0.5413333333333333,0.003692626953125
MGYG000296140_2|CGC4,"GH17,GH17,GH30_1,GH158,GH17,GH149,GH16_3,null,8.A.46,1.B.14",beta-glucan,beta-glucan,0.5980000000000001,3.0517578125e-05
MGYG000297043_81|CGC1,"GH2,GH3,1.B.14,GH16_3",beta-glucan,beta-glucan,0.736,0.0
MGYG000296330_3|CGC1,"GH2,HTH_AraC,1.B.14",pectin,pectin,0.5459999999999999,0.00048828125
MGYG000296095_99|CGC1,"GH2,Trans_reg_C,2.A.21,GT5",pectin,pectin,0.5206666666666667,0.15087890625
MGYG000296436_58|CGC1,"GH2,null,2.A.47,GH33,GH35,GH29,GH29,GH3",host glycan,host glycan,0.6553333333333333,0.0
MGYG000297474_1|CGC1,"GH2,null,GH20,GH92,2.A.1",host glycan,host glycan,0.7886666666666666,0.0
MGYG000296721_6|CGC1,"GH2,null,null,GH43_12,CBM67|GH78,null,GH106,null,8.A.46,1.B.14,FecR,Sigma70_r2|Sigma70_r4_2,GH51,GH43_5,GH43_29,GH43_4,null,1.B.14",xylan,xylan,0.7073333333333333,0.0
MGYG000296848_5|CGC1,"GH20,9.B.158,null,HTH_3,GH2,GH92",host glycan,host glycan,0.7833333333333333,0.0
MGYG000297253_86|CGC1,"GH20,GH92,null,2.A.1",host glycan,host glycan,0.8153333333333334,0.0
MGYG000296036_28|CGC1,"GH20,GH92,null,CBM9,GH130,2.A.21,GH92",host glycan,host glycan,0.7546666666666667,0.0
MGYG000296779_3|CGC1,"GH20,null,8.A.46,1.B.14",host glycan,host glycan,0.8713333333333334,0.0
MGYG000297316_19|CGC1,"GH28,1.B.14,1.B.14,1.B.14,PL1_5|CBM13",pectin,pectin,0.6793333333333333,0.0
MGYG000297088_14|CGC3,"GH28,AraC_binding|AraC_binding,null,GH51,GH67,HTH_8|HTH_AraC,GH10,2.A.2,GH43_1",xylan,xylan,0.8073333333333333,0.0
MGYG000297151_23|CGC2,"GH28,GH2,null,CE8,2.A.38,2.A.38",pectin,pectin,0.6753333333333332,0.0
MGYG000297053_22|CGC1,"GH28,null,GH106,GH42,PL26,null,null,GH105,null,8.A.46,1.B.14,FecR,GerE,CE8,CE12,GH28,CE8,GH43_10,HTH_AraC|HTH_AraC,1.B.14,null,null,PL10_2,null,GH43_9,AraC_binding,GH31",pectin,pectin,0.954,0.0
MGYG000296393_13|CGC1,"GH28|PL9_1,CE12,CE8,CE12,PL10_1,GH32,2.A.1",pectin,pectin,0.948,0.0
MGYG000296898_5|CGC1,"GH29,GH20,1.B.14",host glycan,host glycan,0.878,0.0
MGYG000296036_127|CGC1,"GH29,GH3,2.A.21,PIG-L,GH92",host glycan,host glycan,0.6673333333333333,0.0
MGYG000296385_12|CGC1,"GH29,null,GH29,GH29|CBM32,null,null,GH95,GH16,null,null,2.A.1",host glycan,host glycan,0.734,0.0
MGYG000296475_6|CGC1,"GH29,null,GH29,SBP_bac_1,3.A.1,3.A.1,GH29,GH29",host glycan,host glycan,0.666,0.0
MGYG000297102_27|CGC1,"GH3,1.B.14,8.A.46,GH10,GH10",xylan,xylan,0.764,0.0
MGYG000297265_5|CGC1,"GH3,1.B.14,null,null,GH3,2.A.1,GH1,2.A.2,LacI,CBM9,GH94,GH94,2.A.2",beta-glucan,beta-glucan,0.6046666666666667,3.0517578125e-05
MGYG000296498_78|CGC1,"GH3,2.A.1,1.B.14,GH16_3,LytTR,8.A.59",beta-glucan,beta-glucan,0.764,0.0
MGYG000296533_54|CGC1,"GH3,2.A.1,GH1,2.A.2,2.A.2",beta-glucan,beta-glucan,0.534,3.0517578125e-05
MGYG000296242_63|CGC1,"GH3,2.A.1,GH1,2.A.2,LacI,null,GH73",beta-glucan,beta-glucan,0.5826666666666667,0.0
MGYG000296536_9|CGC1,"GH3,3.A.1,3.A.1,3.A.1,null,GH3,null,LacI,GH16_3,3.A.1,3.A.1,null,TPR_1,3.A.1,3.A.1",beta-glucan,beta-glucan,0.6866666666666668,0.0
MGYG000297149_11|CGC1,"GH3,GH144,GH43_28,null,GH144,GH144,null,null,1.B.14",beta-glucan,beta-glucan,0.4713333333333333,0.996307373046875
MGYG000297294_19|CGC1,"GH3,GH149,GH30_1,GH1,3.A.1",beta-glucan,beta-glucan,0.5466666666666666,0.059234619140625
MGYG000297337_1|CGC2,"GH3,GH16_3,2.A.21",beta-glucan,beta-glucan,0.7373333333333334,0.0
MGYG000296842_94|CGC1,"GH3,GH16_3,null,8.A.46",beta-glucan,beta-glucan,0.5726666666666667,0.0
MGYG000297022_4|CGC1,"GH3,GH16_3,null,8.A.46,1.B.14",beta-glucan,beta-glucan,0.6873333333333334,0.0
MGYG000296288_24|CGC1,"GH3,GH17,Glucokinase,GH3,LacI,2.A.21",beta-glucan,beta-glucan,0.5746666666666667,0.003692626953125
MGYG000296075_14|CGC2,"GH3,GH43_28|CBM32,GH144,GH144,null,null,1.B.14",beta-glucan,beta-glucan,0.5046666666666667,0.15087890625
MGYG000296063_29|CGC1,"GH3,GH43_28|CBM32,null,GH144,GH144,null,null,1.B.14",beta-glucan,beta-glucan,0.532,0.003692626953125
MGYG000296500_31|CGC1,"GH3,LytTR,8.A.59,null,CBM4|CBM4|CBM4|CBM4,null,3.B.1,3.B.1,null,null,2.A.21",beta-glucan,beta-glucan,0.7573333333333333,0.0
MGYG000296548_29|CGC1,"GH3,null,1.B.14,8.A.46,GH10,GH10,2.A.1",xylan,xylan,0.8473333333333333,0.0
MGYG000296595_22|CGC1,"GH3,null,1.B.14,GH10",xylan,xylan,0.838,0.0
MGYG000296626_37|CGC1,"GH3,null,8.A.59,LytTR,GH16_3",beta-glucan,beta-glucan,0.7246666666666666,0.0
MGYG000296036_13|CGC1,"GH3,null,GH144,GH144,8.A.46,1.B.14",beta-glucan,beta-glucan,0.4066666666666666,0.999969482421875
MGYG000296683_14|CGC5,"GH3,null,TetR_N,GH32,2.A.1,PfkB,2.A.1",beta-glucan,beta-glucan,0.5126666666666667,0.059234619140625
MGYG000297097_9|CGC1,"GH3,null,null,8.A.59,LytTR,GH16_3",beta-glucan,beta-glucan,0.7426666666666667,0.0
MGYG000296191_22|CGC2,"GH30,null,1.B.14",beta-glucan,beta-glucan,0.48,0.84912109375
MGYG000296565_2|CGC2,"GH30,null,null,1.B.14",beta-glucan,beta-glucan,0.5473333333333333,0.00048828125
MGYG000296893_26|CGC1,"GH30_1,GH17,GH149,null,GH3,LacI,null,1.B.14",beta-glucan,beta-glucan,0.6913333333333334,0.0
MGYG000297212_26|CGC1,"GH30_1,GH3,GH16,GH5_46|CBM6|CBM6,null,8.A.46,1.B.14",beta-glucan,beta-glucan,0.7466666666666666,0.0
MGYG000296075_9|CGC3,"GH30_1,null,GH30_3,null,null,1.B.14",beta-glucan,beta-glucan,0.6813333333333333,0.0
MGYG000296809_132|CGC1,"GH31,2.A.2,GH57,GH13_20",starch,starch,0.608,3.0517578125e-05
MGYG000296951_46|CGC1,"GH31,3.A.1,3.A.1",starch,starch,0.6206666666666667,0.0
MGYG000296084_54|CGC1,"GH31,3.A.1,3.A.1,3.A.1",starch,starch,0.6113333333333333,0.0
MGYG000297451_17|CGC1,"GH31,3.A.1,3.A.1,SBP_bac_1,null,3.A.1,3.A.1,3.A.1",starch,starch,0.5733333333333334,3.0517578125e-05
MGYG000296109_3|CGC2,"GH31,GH13,GH13_7,null,8.A.46,1.B.14",starch,starch,0.75,0.0
MGYG000297158_44|CGC1,"GH31,GH15,SBP_bac_1,3.A.1,3.A.1",starch,starch,0.5993333333333334,0.0
MGYG000296081_41|CGC1,"GH31,PL1_2,null,1.B.14",pectin,pectin,0.6766666666666666,0.0
